query_id,ndcg_at_10,mrr,recall_at_10,recall_at_50,precision_at_10
283,0.8004090242921806,1.0,0.05660377358490566,0.10377358490566038,0.6
284,0.44270017573363163,0.5,0.01824817518248175,0.12773722627737227,0.5
285,0.34797262007681284,1.0,0.0782608695652174,0.30434782608695654,0.9
286,0.9363792118010483,1.0,0.05263157894736842,0.18128654970760233,0.9
287,0.9048032373092418,1.0,0.09523809523809523,0.4666666666666667,1.0
288,1.0,1.0,0.0970873786407767,0.39805825242718446,1.0
289,1.0,1.0,0.04310344827586207,0.20689655172413793,1.0
290,0.7015099647232445,0.5,0.047619047619047616,0.25,0.8
291,0.2868880914185345,1.0,0.03317535545023697,0.16113744075829384,0.7
292,0.24050647019089874,1.0,0.04794520547945205,0.23972602739726026,0.7
293,0.33993727588634626,1.0,0.10810810810810811,0.35135135135135137,0.8
294,1.0,1.0,0.10204081632653061,0.4387755102040816,1.0
295,0.3388508228915687,1.0,0.03731343283582089,0.1044776119402985,0.5
296,0.8271690229828571,1.0,0.047058823529411764,0.2411764705882353,0.8
297,0.43749094645231773,1.0,0.0707070707070707,0.21212121212121213,0.7
298,0.5067188166783996,1.0,0.10204081632653061,0.4897959183673469,1.0
300,0.5821032065260976,1.0,0.008992805755395683,0.044964028776978415,1.0
301,0.12168830713848791,0.14285714285714285,0.02054794520547945,0.1095890410958904,0.3
302,0.768576183662953,1.0,0.04739336492890995,0.23696682464454977,1.0
303,0.8892347834184325,1.0,0.15151515151515152,0.4696969696969697,1.0
304,0.0,0.0,0.0,0.0,0.0
305,1.0,1.0,0.034129692832764506,0.16382252559726962,1.0
306,1.0,1.0,0.1111111111111111,0.5555555555555556,1.0
307,0.7333181479139038,1.0,0.057803468208092484,0.2832369942196532,1.0
308,0.4539870836339926,0.5,0.018480492813141684,0.09034907597535935,0.9
309,0.8236998933965709,1.0,0.3076923076923077,0.5,0.8
310,0.9389563729919881,1.0,0.018306636155606407,0.09382151029748284,0.8
311,0.8074483267440764,1.0,0.018484288354898338,0.08133086876155268,1.0
312,0.5947718986560575,1.0,0.08403361344537816,0.3949579831932773,1.0
313,0.3170808479749099,0.3333333333333333,0.0273972602739726,0.0273972602739726,0.2
314,0.3333333333333333,1.0,0.07092198581560284,0.2765957446808511,1.0
315,0.9655176169806102,1.0,0.16129032258064516,0.5161290322580645,1.0
316,1.0,1.0,0.030211480362537766,0.1510574018126888,1.0
317,1.0,1.0,0.029585798816568046,0.14497041420118342,1.0
318,0.3321948254924817,1.0,0.02857142857142857,0.2,0.4
319,0.7872934082892802,1.0,0.03550295857988166,0.20118343195266272,0.6
320,1.0,1.0,0.1282051282051282,0.6410256410256411,1.0
321,0.8871958738785232,1.0,0.03367003367003367,0.16835016835016836,1.0
322,1.0,1.0,0.04149377593360996,0.2074688796680498,1.0
323,1.0,1.0,0.08,0.4,1.0
324,0.9558245273890439,1.0,0.08571428571428572,0.4095238095238095,0.9
325,0.09478836436955078,0.25,0.011627906976744186,0.046511627906976744,0.1
326,0.8948763559161851,1.0,0.028268551236749116,0.13427561837455831,0.8
327,0.4620396062549284,1.0,0.11235955056179775,0.39325842696629215,1.0
328,0.8244383292389192,1.0,0.010819165378670788,0.06646058732612056,0.7
329,0.7587857226379989,1.0,0.12195121951219512,0.43902439024390244,1.0
330,0.0,0.0,0.0,0.0,0.0
331,0.08489945852736813,0.3333333333333333,0.005660377358490566,0.062264150943396226,0.3
332,1.0,1.0,0.0071174377224199285,0.03416370106761566,1.0
333,0.9510907186004267,1.0,0.12048192771084337,0.6024096385542169,1.0
334,0.8512747733293928,1.0,0.14,0.38,0.7
335,1.0,1.0,0.23809523809523808,0.8095238095238095,1.0
336,0.7666093879082733,1.0,0.023323615160349854,0.11078717201166181,0.8
337,0.9112986599095141,1.0,0.08264462809917356,0.4132231404958678,1.0
338,1.0,1.0,0.05714285714285714,0.26857142857142857,1.0
339,0.7854930117349032,1.0,0.07692307692307693,0.08653846153846154,0.8
340,0.8143911882303662,1.0,0.019753086419753086,0.08888888888888889,0.8
341,1.0,1.0,0.05025125628140704,0.15577889447236182,1.0
342,1.0,1.0,0.020964360587002098,0.09224318658280922,1.0
343,0.11004588314904008,0.3333333333333333,0.008695652173913044,0.043478260869565216,0.1
344,0.5294438830372381,1.0,0.043859649122807015,0.13157894736842105,0.5
345,0.9216017310213247,1.0,0.011889035667107,0.05680317040951123,0.9
346,0.9368077570869661,1.0,0.11363636363636363,0.42045454545454547,1.0
347,0.9363792118010483,1.0,0.01576182136602452,0.08231173380035026,0.9
348,0.0,0.0,0.0,0.0,0.0
349,0.6706398270486758,1.0,0.09473684210526316,0.29473684210526313,0.9
351,1.0,1.0,0.014184397163120567,0.06950354609929078,1.0
